Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,Present employment since,Installment rate in percentage of disposable income,Personal status and sex,Other debtors / guarantors,Present residence since,Property,Age in years,Other installment plans ,Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,foreign worker,Risk
3.2188758248682006,2,2,8.304742269640771,4,1,3,3,2,4,0,3.784189633918261,1,1,2,1,1,1,1,1
3.332204510175204,0,0,8.272826003650401,2,0,4,3,2,2,1,3.6109179126442243,1,1,1,1,2,1,1,0
3.2188758248682006,2,2,8.322151070212902,1,2,3,0,2,4,1,3.367295829986474,1,2,1,1,1,0,1,0
2.302585092994046,5,5,7.616283561580385,4,1,2,3,2,1,1,3.2188758248682006,1,1,1,1,1,1,1,1
2.5649493574615367,6,6,7.754481547470383,4,3,1,3,0,4,2,3.912023005428146,1,1,1,1,1,1,1,1
3.6109179126442243,1,1,8.03268487596762,4,0,4,3,2,4,2,3.6109179126442243,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,7.660585461703256,2,0,3,3,2,2,2,3.6888794541139363,1,2,2,3,2,0,0,1
1.9459101490553132,5,5,7.999342952713282,1,0,1,3,2,2,1,3.4965075614664802,1,1,1,1,1,1,1,1
3.4339872044851463,6,6,7.833203948641057,2,3,1,3,1,3,0,3.6888794541139363,1,1,1,1,2,0,1,1
2.5649493574615367,5,5,7.4133673356952405,2,0,2,3,2,2,2,3.332204510175204,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.336285660021297,2,2,1,2,2,1,2,3.1780538303479458,1,2,1,1,1,0,1,0
2.772588722239781,5,5,8.200837258379849,2,3,1,0,2,4,0,3.332204510175204,1,1,2,3,1,0,1,1
2.772588722239781,0,0,7.89655270164304,2,1,2,3,2,4,0,3.295836866004329,1,2,1,1,1,1,1,1
3.2188758248682006,0,0,7.946617563244473,4,1,4,3,2,3,3,3.5553480614894135,1,1,2,1,2,1,1,1
3.2188758248682006,5,5,7.632885505395133,2,4,3,0,2,2,0,3.5553480614894135,1,1,1,0,1,1,1,0
3.2188758248682006,5,5,7.368970402194793,2,1,4,3,2,3,0,3.713572066704308,1,1,2,1,1,0,1,1
2.5649493574615367,8,8,7.252053951852814,2,0,2,3,2,2,2,3.4657359027997265,1,1,1,3,1,1,1,1
2.5649493574615367,6,6,7.412160334945205,2,3,2,3,2,4,2,4.1588830833596715,1,1,2,3,1,1,1,1
2.772588722239781,2,2,8.187299270155147,2,2,1,0,2,2,0,3.8501476017100584,1,1,2,3,1,0,1,1
2.9444389791664403,6,6,7.27655640271871,4,1,4,3,2,4,1,3.912023005428146,0,1,1,3,1,0,1,1
3.6109179126442243,6,6,8.40178233990491,2,0,4,0,2,4,2,3.5553480614894135,1,1,2,1,1,0,1,1
2.5649493574615367,4,4,8.179199798423086,4,2,2,3,2,1,0,3.6375861597263857,1,1,2,3,2,0,1,1
2.4849066497880004,0,0,7.669961995473577,3,3,1,1,2,2,2,3.367295829986474,1,1,1,1,1,1,1,1
2.772588722239781,7,7,7.323170717943469,0,0,4,3,1,2,2,3.1354942159291497,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.703007682479236,2,0,4,3,2,3,0,3.2188758248682006,1,1,1,3,1,0,1,1
2.772588722239781,5,5,7.2991214627108,2,3,4,3,2,4,1,3.8066624897703196,1,1,2,1,2,1,1,1
3.4339872044851463,6,6,7.447751280047908,4,0,4,0,2,1,1,3.295836866004329,1,1,1,1,1,0,1,1
2.9444389791664403,1,1,7.333676395657684,2,0,3,3,2,2,0,3.4965075614664802,0,1,2,1,1,0,1,0
2.9444389791664403,0,0,8.39840965542627,2,3,1,3,0,1,2,3.5263605246161616,0,1,1,0,1,1,1,1
3.091042453358316,1,1,7.3796321526095525,2,3,4,2,2,3,1,3.4339872044851463,1,1,2,1,1,1,1,1
2.5649493574615367,1,1,7.135687347028144,2,3,4,3,2,4,2,4.127134385045092,1,1,2,3,1,0,1,1
3.2188758248682006,5,5,7.947678571301568,1,0,4,3,2,4,2,3.1354942159291497,2,1,1,1,1,1,1,1
3.6109179126442243,6,6,8.674025985443025,2,0,4,3,2,1,1,3.2188758248682006,1,1,1,1,1,0,1,1
2.3978952727983707,1,1,6.946013991099227,2,1,4,3,0,3,0,3.912023005428146,1,1,2,1,1,1,1,1
2.5649493574615367,5,5,8.111328003286733,2,3,2,3,2,4,0,3.7612001156935624,2,1,1,1,1,0,1,1
2.772588722239781,1,1,7.828834527588089,2,4,1,0,2,4,1,3.1780538303479458,1,2,1,1,1,0,1,1
3.2188758248682006,2,2,7.981049759665957,2,0,3,3,1,4,3,4.1588830833596715,0,1,1,1,2,1,1,1
1.9459101490553132,5,5,7.342131730584722,3,0,4,1,2,2,2,3.5263605246161616,1,1,1,1,1,0,1,1
3.2188758248682006,4,4,7.37650812632622,2,3,4,3,2,4,3,4.007333185232471,1,0,2,1,2,0,1,1
2.9444389791664403,0,0,7.543273346705446,4,0,4,2,2,4,2,3.367295829986474,0,1,2,1,1,0,1,1
2.3978952727983707,1,1,7.177782416195197,4,0,4,3,1,4,0,3.332204510175204,1,1,1,3,1,0,1,0
3.091042453358316,6,6,7.865955413933502,2,2,4,0,2,4,0,3.367295829986474,1,2,1,0,1,1,1,1
2.772588722239781,7,7,7.321849713788356,3,0,3,2,2,3,0,4.127134385045092,2,1,2,1,1,0,1,0
3.2188758248682006,5,5,8.321421586897879,2,3,3,3,2,4,3,3.1780538303479458,0,2,2,1,2,0,1,0
2.5649493574615367,5,5,8.193676665955241,2,3,1,3,2,4,1,3.367295829986474,1,2,3,1,1,1,1,1
3.2188758248682006,1,1,7.22402480828583,4,0,4,0,2,4,2,3.258096538021482,1,2,1,1,1,0,1,0
3.4339872044851463,5,5,7.786136437783072,2,1,4,0,2,4,2,3.1780538303479458,1,2,1,1,1,0,1,0
3.2188758248682006,2,2,8.451053388911692,2,1,3,3,2,3,1,3.58351893845611,1,1,2,3,1,1,1,1
3.2188758248682006,6,6,8.547334348328224,2,1,4,3,2,2,1,3.258096538021482,0,1,1,1,1,0,1,1
2.5649493574615367,0,0,6.981934677156389,2,0,2,2,2,2,2,3.295836866004329,1,1,1,1,1,1,0,1
2.9444389791664403,5,5,7.335633981927201,2,2,4,2,0,1,0,3.784189633918261,1,1,1,3,2,0,1,0
1.9459101490553132,6,6,6.625392368007956,2,0,2,0,1,3,2,4.174387269895637,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,8.047189562170502,2,2,1,3,2,3,2,3.912023005428146,0,1,2,3,2,0,1,1
1.9459101490553132,7,7,6.493753839851686,1,1,2,2,2,4,2,3.1780538303479458,1,2,1,3,1,0,1,1
1.9459101490553132,1,1,8.209852481301272,2,0,1,3,2,3,2,3.6375861597263857,1,2,3,1,2,0,1,1
2.5649493574615367,1,1,6.729824070489475,0,2,4,0,2,2,0,3.1780538303479458,0,1,1,3,1,0,1,0
3.2188758248682006,5,5,7.615298339825815,2,1,2,3,2,2,0,3.4339872044851463,1,1,2,3,1,0,1,1
2.302585092994046,6,6,7.051855622955894,2,3,2,3,2,4,2,3.6375861597263857,1,1,3,3,1,0,1,1
3.044522437723423,1,1,8.156510226079966,4,2,2,1,2,4,2,3.8066624897703196,1,1,2,1,1,1,1,1
2.5649493574615367,1,1,6.539585955617669,2,3,4,3,2,3,0,3.58351893845611,1,1,2,1,1,0,1,0
2.9444389791664403,1,1,7.274479558773871,2,1,4,3,2,4,3,3.4965075614664802,1,0,2,3,2,0,1,0
3.2188758248682006,5,5,7.970049304976135,2,3,3,1,2,4,3,3.9512437185814275,1,0,1,1,1,0,1,1
3.091042453358316,5,5,8.28828304520769,4,1,2,3,2,3,1,3.58351893845611,1,1,1,1,1,1,1,1
2.772588722239781,6,6,7.2991214627108,2,0,4,2,2,3,2,3.5263605246161616,0,1,2,1,1,0,1,1
2.5649493574615367,5,5,7.996317231796746,2,2,4,0,2,3,0,3.258096538021482,1,2,2,1,1,0,1,0
2.5649493574615367,1,1,7.769378609513984,1,1,3,1,2,3,1,3.6109179126442243,1,1,1,0,1,1,1,1
3.6109179126442243,5,5,7.918264686095274,2,3,4,3,2,4,1,3.4657359027997265,0,1,1,1,1,0,1,0
3.6109179126442243,6,6,8.252185436003328,4,3,2,0,2,4,2,3.828641396489095,1,1,1,3,1,1,1,1
2.772588722239781,7,7,7.1770187659099,2,3,4,3,2,4,1,3.6635616461296463,1,1,2,3,1,0,1,1
3.2188758248682006,5,5,7.755338812846501,4,2,4,3,2,2,0,3.4011973816621555,0,1,1,3,1,0,1,1
3.091042453358316,5,5,7.715123603632105,2,3,4,3,2,2,2,3.9318256327243257,1,1,2,1,1,0,1,1
3.2188758248682006,0,0,7.999342952713282,4,0,4,3,2,4,2,3.4965075614664802,1,1,2,1,2,1,1,1
2.5649493574615367,6,6,6.884486652042782,4,3,4,3,2,4,1,3.58351893845611,1,1,2,1,1,0,1,1
2.3978952727983707,8,8,6.796823718274855,4,1,4,0,2,3,0,3.713572066704308,1,1,1,1,1,1,1,1
3.2188758248682006,1,1,7.1308988302963465,2,2,4,2,2,2,2,3.367295829986474,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,8.168486417126681,4,2,2,3,2,3,0,3.828641396489095,1,1,1,0,2,1,1,1
2.5649493574615367,1,1,8.160518247477505,2,0,3,0,0,2,2,3.4011973816621555,1,1,2,1,1,0,1,0
2.772588722239781,7,7,7.875499292445208,0,0,3,0,2,2,2,3.258096538021482,1,1,1,3,1,0,1,1
2.5649493574615367,1,1,6.530877627725885,2,1,2,2,2,3,1,3.258096538021482,0,1,1,3,1,0,1,0
3.4339872044851463,0,0,7.825644732219989,0,3,4,3,2,2,0,3.7376696182833684,2,1,2,1,1,0,1,1
3.2188758248682006,6,6,7.8551570058813445,3,3,2,3,2,2,1,3.5553480614894135,1,1,1,1,1,0,1,1
2.9444389791664403,6,6,7.282073658093465,2,2,3,0,2,1,2,3.295836866004329,1,1,1,1,1,0,1,1
2.4849066497880004,1,1,7.187657164114956,3,0,4,0,2,4,1,3.713572066704308,1,1,2,1,1,0,1,1
2.3978952727983707,1,1,7.116394144093465,2,3,3,3,2,4,2,3.4965075614664802,1,1,2,3,2,0,0,1
1.9459101490553132,1,1,7.098375638590786,2,4,4,3,2,4,0,3.871201010907891,1,1,1,0,1,1,1,0
2.5649493574615367,6,6,7.5678626054638825,2,3,2,3,2,2,3,3.295836866004329,1,1,2,1,1,0,1,1
2.5649493574615367,1,1,7.958576903813898,4,4,4,3,2,4,3,3.6635616461296463,1,1,1,0,1,1,1,1
2.772588722239781,2,2,8.122371243406553,3,3,3,3,2,4,3,3.1780538303479458,1,2,2,1,1,1,1,1
3.4339872044851463,1,1,8.563122123304638,2,4,4,2,2,2,1,3.367295829986474,1,1,2,0,1,0,1,0
3.713572066704308,4,4,8.699348067653093,2,0,4,3,2,3,3,3.332204510175204,0,1,1,1,1,1,1,0
2.9444389791664403,6,6,7.064759027791802,4,0,4,3,2,3,0,3.4011973816621555,1,1,2,1,1,1,1,1
2.9444389791664403,1,1,6.884486652042782,2,2,1,0,2,2,1,3.1780538303479458,1,1,1,3,1,0,1,0
3.2188758248682006,0,0,8.32845106681936,0,0,3,3,2,3,0,3.332204510175204,1,1,2,3,1,1,1,1
2.5649493574615367,6,6,7.123672785204607,4,3,4,0,2,2,2,3.6635616461296463,1,1,2,1,1,1,1,1
3.2188758248682006,6,6,7.228388451573604,0,3,4,0,2,2,3,3.871201010907891,1,0,1,1,1,1,1,1
3.6109179126442243,2,2,8.611411866655219,2,3,2,3,2,4,3,3.7612001156935624,1,0,1,1,2,0,1,1
3.091042453358316,6,6,8.119100837637486,3,2,4,0,2,2,1,3.4011973816621555,0,1,1,1,1,0,1,1
2.5649493574615367,6,6,7.683403681053826,2,2,2,0,2,2,1,3.4011973816621555,0,1,1,1,1,0,1,1
3.6109179126442243,6,6,7.7406644019172415,1,3,4,3,2,4,1,3.6888794541139363,1,1,1,1,1,0,1,1
2.772588722239781,2,2,8.246171559857563,0,2,1,0,2,4,1,3.1780538303479458,1,1,1,1,1,1,1,1
2.5649493574615367,6,6,7.582738488914411,2,1,4,3,2,2,1,3.4657359027997265,1,2,2,0,2,1,1,1
2.3978952727983707,3,3,7.111512116496157,2,0,2,3,2,2,1,3.6375861597263857,1,1,1,1,1,1,1,1
3.6109179126442243,6,6,8.18757739559151,2,3,4,3,2,2,1,3.367295829986474,1,1,1,1,1,0,1,1
3.6109179126442243,6,6,8.244071270295786,2,0,4,0,2,1,1,3.7612001156935624,1,1,1,1,1,1,1,0
2.9444389791664403,1,1,7.9287663216266955,2,1,2,3,2,2,0,3.4657359027997265,0,1,2,1,1,0,1,0
1.9459101490553132,4,4,6.1070228877422545,2,2,4,0,2,4,0,3.1780538303479458,1,1,1,1,1,0,1,0
2.5649493574615367,0,0,7.341483852363161,2,1,2,3,2,4,1,3.6109179126442243,1,1,1,1,1,1,1,1
1.9459101490553132,1,1,6.413458957167357,2,1,4,0,2,3,0,3.6375861597263857,1,1,2,1,1,0,0,1
2.5649493574615367,1,1,6.9874902470009905,2,0,4,3,2,4,1,3.8918202981106265,0,1,2,1,1,0,1,0
2.5649493574615367,1,1,7.059617628291383,1,0,4,3,2,4,2,3.8066624897703196,1,1,1,1,1,1,1,1
2.772588722239781,6,6,7.183111701743281,1,0,2,2,2,2,0,3.871201010907891,1,1,2,3,1,0,1,1
2.9444389791664403,6,6,7.62657020629066,2,2,4,3,2,1,2,3.5263605246161616,1,1,1,1,1,0,1,1
2.9444389791664403,1,1,6.785587645007929,2,3,4,3,2,4,1,3.6109179126442243,0,1,1,1,2,1,1,0
2.9444389791664403,5,5,7.16703787691222,2,2,4,0,2,1,0,3.332204510175204,1,1,2,1,1,0,1,1
2.9444389791664403,1,1,6.963189985870238,2,3,3,3,1,3,2,3.4339872044851463,0,1,2,1,1,0,1,0
2.302585092994046,5,5,7.741533589281828,0,2,2,0,2,4,0,3.1354942159291497,1,2,1,1,1,0,1,1
2.5649493574615367,5,5,6.638567789166521,2,0,4,0,2,1,2,3.295836866004329,1,1,1,1,1,1,1,1
2.4849066497880004,1,1,8.27893600229198,2,0,1,3,2,2,2,3.713572066704308,1,1,2,3,2,0,1,1
2.5649493574615367,4,4,7.2399325913204695,2,3,4,3,2,4,0,3.871201010907891,0,1,3,1,2,1,1,1
2.5649493574615367,7,7,7.011213987350367,2,1,4,3,2,3,2,3.367295829986474,1,1,2,1,1,0,1,0
2.3978952727983707,1,1,7.715123603632105,2,2,1,3,2,3,2,3.8918202981106265,1,2,2,3,2,0,0,1
2.5649493574615367,3,3,7.261927092702751,2,1,4,3,2,3,0,3.295836866004329,1,1,1,1,1,0,1,1
1.9459101490553132,1,1,6.664409020350408,4,0,1,3,1,2,2,3.295836866004329,2,1,1,3,2,0,1,1
2.302585092994046,5,5,6.823286122355687,2,0,4,0,2,1,0,3.4339872044851463,1,1,1,1,1,0,1,0
2.302585092994046,1,1,6.484635235635252,2,0,4,3,2,3,1,3.367295829986474,1,1,1,3,1,0,1,0
2.5649493574615367,8,8,8.145549631783584,1,0,4,0,2,3,2,3.58351893845611,1,1,1,3,2,0,1,1
3.2188758248682006,6,6,7.550661243105336,0,0,4,3,2,4,1,3.4011973816621555,1,2,1,0,1,1,1,1
2.1972245773362196,2,2,7.060476365999801,2,3,3,3,2,4,3,3.9512437185814275,0,0,2,0,2,1,1,1
2.5649493574615367,5,5,7.924072324923417,4,3,1,0,2,2,0,3.258096538021482,0,1,1,1,1,1,1,0
2.3978952727983707,5,5,7.671826797878781,2,2,1,0,2,3,2,3.1780538303479458,1,2,2,1,1,0,1,1
2.3978952727983707,5,5,7.701200180857446,2,0,2,3,2,2,2,3.258096538021482,0,2,1,3,1,0,1,0
2.9444389791664403,1,1,6.9363427358340495,2,0,4,0,2,3,2,3.6109179126442243,1,1,2,1,1,0,1,1
3.2188758248682006,5,5,8.081784206935001,2,2,4,0,2,4,2,3.1780538303479458,1,2,1,3,1,1,1,0
3.2188758248682006,6,6,7.344072850573066,2,1,4,3,1,4,1,3.2188758248682006,0,2,1,3,1,0,1,0
2.5649493574615367,5,5,7.459914766241105,2,1,3,0,2,4,2,3.4657359027997265,1,1,1,3,1,0,1,1
2.772588722239781,6,6,7.286191714702382,2,0,4,0,2,2,1,3.784189633918261,1,1,1,3,1,0,1,1
2.4849066497880004,6,6,7.051855622955894,0,4,4,0,2,4,2,4.060443010546419,1,1,3,3,1,0,1,1
3.6109179126442243,6,6,8.114623886420098,4,3,4,3,2,2,1,3.9512437185814275,1,1,1,1,1,1,1,1
2.5649493574615367,6,6,7.731930721948486,4,0,4,3,2,4,3,3.6375861597263857,1,0,1,1,1,1,1,1
2.772588722239781,6,6,7.234898420314831,4,0,4,2,2,2,2,3.713572066704308,1,2,1,1,1,1,1,1
3.2188758248682006,5,5,8.005367067316664,4,0,2,2,2,4,1,3.044522437723423,1,1,1,1,1,0,1,0
2.772588722239781,5,5,7.706162970199576,1,0,2,0,2,4,1,3.044522437723423,1,2,1,1,1,0,1,1
2.9444389791664403,5,5,7.620705086838262,2,0,1,0,2,4,2,3.044522437723423,0,2,1,1,1,0,1,0
3.091042453358316,5,5,7.735870319952567,2,2,4,0,2,4,0,3.1780538303479458,1,1,1,1,1,1,1,1
1.9459101490553132,1,1,8.458928283284262,4,2,1,3,2,3,2,3.8066624897703196,1,1,2,3,2,0,1,1
3.4339872044851463,5,5,8.195057690895077,3,3,4,0,2,4,0,4.060443010546419,1,2,2,1,1,1,1,1
3.2188758248682006,1,1,8.491054533806542,2,0,3,3,2,4,3,3.9889840465642745,1,0,2,1,2,0,1,0
2.5649493574615367,6,6,6.259581464064923,1,3,4,3,2,4,0,3.7612001156935624,1,1,2,1,2,1,1,1
2.5649493574615367,1,1,8.20303024171486,3,0,1,3,2,3,0,3.4657359027997265,1,1,1,1,2,0,1,1
1.9459101490553132,0,0,7.27931883541462,0,3,1,1,2,2,1,3.4657359027997265,0,1,2,1,2,0,1,1
2.5649493574615367,4,4,7.918992488165245,2,3,2,0,2,4,3,4.060443010546419,0,0,3,3,1,0,1,1
2.5649493574615367,6,6,7.637234388789473,0,0,4,0,0,2,2,3.367295829986474,1,1,1,1,1,0,1,1
3.091042453358316,0,0,8.203304026795282,2,1,2,3,2,3,0,3.332204510175204,1,1,2,1,1,0,1,1
1.6094379124341003,6,6,7.315883504509785,2,1,2,3,2,1,2,3.7612001156935624,1,1,2,3,2,0,1,1
3.2188758248682006,2,2,7.994632311431825,4,3,4,3,2,4,3,3.912023005428146,0,0,1,1,2,1,1,1
1.9459101490553132,3,3,5.840641657373398,2,2,4,0,2,1,2,3.332204510175204,1,1,1,1,1,0,1,1
2.5649493574615367,1,1,7.660114319173928,2,0,4,3,2,2,0,3.4339872044851463,1,1,2,1,1,0,1,1
3.367295829986474,6,6,7.917171988845776,2,3,4,3,2,2,1,3.4011973816621555,1,1,2,1,1,0,1,1
3.2188758248682006,6,6,7.9714309977693505,0,2,2,3,2,1,1,3.4011973816621555,1,1,1,1,1,0,1,1
2.302585092994046,5,5,7.667158255319148,2,0,3,3,2,2,2,3.258096538021482,1,1,1,1,1,0,1,1
1.6094379124341003,1,1,7.3098814858247865,4,2,1,3,2,2,2,3.4011973816621555,1,1,1,3,2,0,0,1
1.9459101490553132,6,6,7.881559917056899,1,0,2,3,2,3,2,3.8066624897703196,1,2,1,1,2,0,1,1
3.2188758248682006,6,6,7.324489979348532,3,0,4,0,2,1,2,3.784189633918261,1,1,2,3,1,0,1,1
2.9444389791664403,1,1,8.385032287813898,0,0,3,3,2,4,1,3.58351893845611,1,1,1,3,2,1,1,1
2.5649493574615367,6,6,8.181440695719374,2,0,1,0,2,1,2,3.1780538303479458,1,1,1,3,1,0,1,1
2.302585092994046,4,4,7.036148493750536,3,3,4,3,2,3,3,3.4965075614664802,1,0,2,1,2,0,1,0
2.3978952727983707,1,1,7.21890970761906,2,0,2,0,2,4,1,4.174387269895637,1,1,1,1,1,1,1,1
2.772588722239781,6,6,7.358830898342354,0,3,4,3,2,4,1,3.5553480614894135,0,1,1,3,2,0,1,1
3.2188758248682006,5,5,8.027150106832774,1,3,4,3,2,3,3,3.4965075614664802,1,2,1,1,1,1,1,1
3.2188758248682006,1,1,7.908019444632471,2,0,3,0,2,4,0,3.044522437723423,1,2,1,3,1,1,1,0
3.2188758248682006,6,6,7.138073034044347,1,0,3,0,2,3,1,4.060443010546419,1,1,1,3,1,0,1,1
2.9444389791664403,5,5,7.500529485395295,2,1,4,0,2,1,2,3.1354942159291497,1,1,1,1,1,0,1,0
2.5649493574615367,5,5,6.5638555265321274,2,0,2,3,1,3,0,3.6635616461296463,1,1,1,3,2,0,1,1
3.2188758248682006,6,6,7.734121303328305,2,1,4,3,2,2,1,3.367295829986474,1,1,1,1,1,1,1,1
2.772588722239781,5,5,6.883462586413092,2,0,2,1,2,3,0,3.258096538021482,1,1,2,1,1,0,1,1
2.302585092994046,6,6,7.21890970761906,2,1,3,3,2,4,2,4.0943445622221,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,6.576469569048224,2,3,4,3,2,4,2,3.970291913552122,1,1,3,1,1,0,1,1
3.2188758248682006,6,6,7.799753318287247,2,2,4,0,2,4,2,3.58351893845611,1,1,1,1,1,1,1,0
2.5649493574615367,1,1,7.665753431861699,4,3,4,0,2,4,3,3.970291913552122,1,0,1,0,1,1,1,1
2.9444389791664403,7,7,7.572502985020384,2,2,4,0,2,4,2,3.1780538303479458,1,1,1,1,1,0,1,0
2.5649493574615367,5,5,7.527793987721444,2,2,4,0,2,1,1,3.1354942159291497,1,2,1,1,1,0,1,1
2.9444389791664403,0,0,7.358193752733032,0,0,3,0,2,4,0,3.2188758248682006,1,2,1,3,1,0,1,1
3.6109179126442243,7,7,7.776954403322442,2,2,4,3,2,1,3,3.5263605246161616,1,2,1,3,1,0,1,0
2.302585092994046,6,6,7.9208096792886,0,3,3,3,0,4,1,3.58351893845611,1,1,1,1,1,1,1,1
2.5649493574615367,1,1,6.548219102762372,2,2,4,3,2,2,1,3.8501476017100584,0,1,2,1,1,1,1,0
2.1972245773362196,1,1,8.131236549696116,2,1,1,3,2,4,2,3.6888794541139363,1,1,2,3,1,0,0,1
2.9444389791664403,0,0,7.5569505720129,3,2,3,2,2,3,2,3.6109179126442243,0,1,1,1,1,1,1,1
3.6109179126442243,5,5,7.761744984658913,2,0,3,2,2,2,0,3.8501476017100584,1,1,2,1,1,1,1,1
2.5649493574615367,1,1,7.224753405767971,2,1,2,1,2,3,1,3.6109179126442243,1,1,1,1,1,0,1,0
3.332204510175204,0,0,8.574329382787047,2,4,2,3,2,4,0,3.9318256327243257,2,1,2,1,1,1,1,0
2.9444389791664403,2,2,8.080237416216702,4,4,2,3,2,4,3,3.6635616461296463,1,1,1,0,1,1,1,1
3.2188758248682006,5,5,7.563200592358071,2,0,2,3,2,2,2,3.295836866004329,1,1,1,1,1,0,1,1
2.5649493574615367,0,0,6.945051063725834,0,1,3,3,2,4,2,3.6888794541139363,1,1,1,3,1,0,1,1
2.5649493574615367,1,1,6.633318433280377,2,1,4,3,2,2,2,3.295836866004329,1,1,1,1,1,0,1,0
2.0794415416798357,6,6,7.753623546559746,2,2,1,0,1,1,2,3.828641396489095,1,1,1,1,1,0,1,1
1.9459101490553132,5,5,7.5352967024440884,2,4,4,3,2,4,3,3.6109179126442243,1,0,3,0,1,1,1,1
3.6109179126442243,0,0,7.671360923190644,2,1,2,3,2,1,1,3.2188758248682006,1,1,2,1,1,1,1,0
2.5649493574615367,5,5,6.891625897052253,3,2,1,0,2,4,2,2.995732273553991,1,2,1,3,1,0,1,1
2.9444389791664403,6,6,7.204892510204673,2,0,4,2,2,3,2,3.295836866004329,0,1,1,1,1,0,1,0
2.1972245773362196,6,6,7.254884810077338,2,0,4,3,1,2,2,3.5263605246161616,1,1,1,1,1,0,0,1
2.5649493574615367,6,6,8.012018239159062,2,0,3,2,2,1,1,3.2188758248682006,1,1,1,1,1,0,1,1
2.772588722239781,6,6,7.911690520708339,4,1,4,3,1,2,2,3.58351893845611,0,1,3,1,1,1,1,1
2.9444389791664403,0,0,7.576097340623111,2,1,4,3,2,1,1,3.5553480614894135,2,1,2,1,1,1,1,1
3.2188758248682006,2,2,8.260751354700513,2,3,4,0,2,2,1,3.7376696182833684,1,2,2,0,1,1,1,1
3.2188758248682006,6,6,7.348587530927593,0,1,3,0,2,2,0,3.1780538303479458,1,2,2,1,1,1,1,1
2.5649493574615367,1,1,7.855544677915663,2,2,4,3,2,1,2,3.5263605246161616,1,1,1,3,2,0,1,0
2.5649493574615367,5,5,7.141245122350491,4,3,2,1,2,4,0,3.912023005428146,1,1,1,3,1,1,1,1
2.772588722239781,5,5,7.933438387627489,2,1,2,0,0,3,1,3.2188758248682006,0,1,2,1,1,0,1,1
3.6109179126442243,1,1,6.813444599510896,1,3,4,3,2,4,0,3.6109179126442243,1,1,1,1,1,0,1,1
3.4339872044851463,6,6,8.660773919893762,2,1,4,0,2,2,1,3.258096538021482,1,1,2,1,1,0,1,1
2.0794415416798357,6,6,7.789868559054706,2,0,3,3,1,2,2,3.5553480614894135,1,1,1,1,1,0,1,1
3.332204510175204,5,5,8.417814747435958,3,2,4,3,2,2,2,3.4965075614664802,2,1,2,3,2,1,1,1
2.9444389791664403,0,0,7.872073979866873,0,0,4,3,2,4,1,3.5553480614894135,1,1,1,1,1,0,1,1
1.9459101490553132,1,1,6.7580945044277305,2,3,1,0,2,4,3,3.6888794541139363,1,1,2,1,1,1,1,1
2.6390573296152584,6,6,6.78332520060396,2,2,4,3,1,4,2,3.1780538303479458,1,1,2,1,1,0,1,1
3.091042453358316,4,4,7.749322464660356,2,2,2,1,2,1,1,3.5263605246161616,1,2,1,1,1,0,1,0
3.6109179126442243,6,6,8.475537516147405,2,2,4,0,2,1,3,3.4339872044851463,1,1,1,0,1,1,1,1
